country,event,event_datetime,asset,event_day_return_pct,next_day_return_pct
INDIA,RBI Policy Repo Rate,2016-02-01 10:00:00,^NSEI,-0.10047675458274563,-1.3287592960483763
INDIA,India CPI (Rural+Urban),2016-02-01 17:00:00,^NSEI,-0.10047675458274563,-1.3287592960483763
INDIA,RBI Policy Repo Rate,2016-03-01 10:00:00,^NSEI,3.366943224623564,2.0291361052837242
INDIA,India CPI (Rural+Urban),2016-03-01 17:00:00,^NSEI,3.366943224623564,2.0291361052837242
INDIA,RBI Policy Repo Rate,2016-04-01 10:00:00,^NSEI,-0.3275883642117283,0.5931505845093277
INDIA,India CPI (Rural+Urban),2016-04-01 17:00:00,^NSEI,-0.3275883642117283,0.5931505845093277
INDIA,RBI Policy Repo Rate,2016-06-01 10:00:00,^NSEI,0.24325801667495206,0.476775519028827
INDIA,India CPI (Rural+Urban),2016-06-01 17:00:00,^NSEI,0.24325801667495206,0.476775519028827
INDIA,RBI Policy Repo Rate,2016-07-01 10:00:00,^NSEI,0.48987492835812496,0.5085111447510116
INDIA,India CPI (Rural+Urban),2016-07-01 17:00:00,^NSEI,0.48987492835812496,0.5085111447510116
INDIA,RBI Policy Repo Rate,2016-08-01 10:00:00,^NSEI,-0.022575624385023918,-0.1580424402241265
INDIA,India CPI (Rural+Urban),2016-08-01 17:00:00,^NSEI,-0.022575624385023918,-0.1580424402241265
INDIA,RBI Policy Repo Rate,2016-09-01 10:00:00,^NSEI,-0.13145392127147382,0.39887629069979
INDIA,India CPI (Rural+Urban),2016-09-01 17:00:00,^NSEI,-0.13145392127147382,0.39887629069979
INDIA,RBI Policy Repo Rate,2016-11-01 10:00:00,^NSEI,-0.13602685806899384,-1.3012606868569754
INDIA,India CPI (Rural+Urban),2016-11-01 17:00:00,^NSEI,-0.13602685806899384,-1.3012606868569754
INDIA,RBI Policy Repo Rate,2016-12-01 10:00:00,^NSEI,-0.384213136056899,-1.2950308300941793
INDIA,India CPI (Rural+Urban),2016-12-01 17:00:00,^NSEI,-0.384213136056899,-1.2950308300941793
INDIA,RBI Policy Repo Rate,2017-02-01 10:00:00,^NSEI,1.811647640847469,0.2047818890261066
INDIA,India CPI (Rural+Urban),2017-02-01 17:00:00,^NSEI,1.811647640847469,0.2047818890261066
INDIA,RBI Policy Repo Rate,2017-03-01 10:00:00,^NSEI,0.7455313102474381,-0.5147645341154417
INDIA,India CPI (Rural+Urban),2017-03-01 17:00:00,^NSEI,0.7455313102474381,-0.5147645341154417
INDIA,RBI Policy Repo Rate,2017-06-01 10:00:00,^NSEI,-0.05353140834091219,0.388935141525959
INDIA,India CPI (Rural+Urban),2017-06-01 17:00:00,^NSEI,-0.05353140834091219,0.388935141525959
INDIA,RBI Policy Repo Rate,2017-08-01 10:00:00,^NSEI,0.37263481265050746,-0.32774628232060676
INDIA,India CPI (Rural+Urban),2017-08-01 17:00:00,^NSEI,0.37263481265050746,-0.32774628232060676
INDIA,RBI Policy Repo Rate,2017-09-01 10:00:00,^NSEI,0.569677026131532,-0.6170875324781666
INDIA,India CPI (Rural+Urban),2017-09-01 17:00:00,^NSEI,0.569677026131532,-0.6170875324781666
INDIA,RBI Policy Repo Rate,2017-11-01 10:00:00,^NSEI,1.0178727013297362,-0.15995589591015769
INDIA,India CPI (Rural+Urban),2017-11-01 17:00:00,^NSEI,1.0178727013297362,-0.15995589591015769
INDIA,RBI Policy Repo Rate,2017-12-01 10:00:00,^NSEI,-1.0242946252702612,0.058785941505634653
INDIA,India CPI (Rural+Urban),2017-12-01 17:00:00,^NSEI,-1.0242946252702612,0.058785941505634653
INDIA,RBI Policy Repo Rate,2018-02-01 10:00:00,^NSEI,-0.0979334267002474,-2.326432772943132
INDIA,India CPI (Rural+Urban),2018-02-01 17:00:00,^NSEI,-0.0979334267002474,-2.326432772943132
INDIA,RBI Policy Repo Rate,2018-03-01 10:00:00,^NSEI,-0.32879533476946055,-0.9513929416818057
INDIA,India CPI (Rural+Urban),2018-03-01 17:00:00,^NSEI,-0.32879533476946055,-0.9513929416818057
INDIA,RBI Policy Repo Rate,2018-06-01 10:00:00,^NSEI,-0.37210912532843476,-0.6329368754912523
INDIA,India CPI (Rural+Urban),2018-06-01 17:00:00,^NSEI,-0.37210912532843476,-0.6329368754912523
INDIA,RBI Policy Repo Rate,2018-08-01 10:00:00,^NSEI,-0.09069523785937283,-0.8945726168478219
INDIA,India CPI (Rural+Urban),2018-08-01 17:00:00,^NSEI,-0.09069523785937283,-0.8945726168478219
INDIA,RBI Policy Repo Rate,2018-10-01 10:00:00,^NSEI,0.7122269255513958,-1.363060666494631
INDIA,India CPI (Rural+Urban),2018-10-01 17:00:00,^NSEI,0.7122269255513958,-1.363060666494631
INDIA,RBI Policy Repo Rate,2018-11-01 10:00:00,^NSEI,-0.059205267303741316,1.662257430466929
INDIA,India CPI (Rural+Urban),2018-11-01 17:00:00,^NSEI,-0.059205267303741316,1.662257430466929
US,Unemployment Rate,2019-02-01 08:30:00,SPY,0.04814154708541185,0.7035624942749896
US,CPI,2019-02-01 08:30:00,SPY,0.04814154708541185,0.7035624942749896
US,Fed Funds Rate,2019-02-01 08:30:00,SPY,0.04814154708541185,0.7035624942749896
INDIA,RBI Policy Repo Rate,2019-02-01 10:00:00,^NSEI,0.5788983808607595,0.17073807867935553
INDIA,India CPI (Rural+Urban),2019-02-01 17:00:00,^NSEI,0.5788983808607595,0.17073807867935553
US,CPI,2019-03-01 08:30:00,SPY,0.6243756867179817,-0.3637369997012918
US,Unemployment Rate,2019-03-01 08:30:00,SPY,0.6243756867179817,-0.3637369997012918
US,Fed Funds Rate,2019-03-01 08:30:00,SPY,0.6243756867179817,-0.3637369997012918
INDIA,RBI Policy Repo Rate,2019-03-01 10:00:00,^NSEI,0.6578642575862936,1.1409784628572783
INDIA,India CPI (Rural+Urban),2019-03-01 17:00:00,^NSEI,0.6578642575862936,1.1409784628572783
US,Unemployment Rate,2019-04-01 08:30:00,SPY,1.1859038241692321,0.04898153511960768
US,Fed Funds Rate,2019-04-01 08:30:00,SPY,1.1859038241692321,0.04898153511960768
US,CPI,2019-04-01 08:30:00,SPY,1.1859038241692321,0.04898153511960768
INDIA,RBI Policy Repo Rate,2019-04-01 10:00:00,^NSEI,0.8569610252809001,0.37748939051200914
US,CPI,2019-05-01 08:30:00,SPY,-0.7516246592455644,-0.2158999024699293
US,Unemployment Rate,2019-05-01 08:30:00,SPY,-0.7516246592455644,-0.2158999024699293
US,Fed Funds Rate,2019-05-01 08:30:00,SPY,-0.7516246592455644,-0.2158999024699293
US,Unemployment Rate,2019-07-01 08:30:00,SPY,0.9078642515857327,0.2604090560035299
US,Fed Funds Rate,2019-07-01 08:30:00,SPY,0.9078642515857327,0.2604090560035299
US,CPI,2019-07-01 08:30:00,SPY,0.9078642515857327,0.2604090560035299
INDIA,RBI Policy Repo Rate,2019-07-01 10:00:00,^NSEI,0.6510389269786421,0.3767209141051886
INDIA,India CPI (Rural+Urban),2019-07-01 17:00:00,^NSEI,0.6510389269786421,0.3767209141051886
US,Fed Funds Rate,2019-08-01 08:30:00,SPY,-0.8708076640479234,-0.7529308518741895
US,CPI,2019-08-01 08:30:00,SPY,-0.8708076640479234,-0.7529308518741895
US,Unemployment Rate,2019-08-01 08:30:00,SPY,-0.8708076640479234,-0.7529308518741895
INDIA,RBI Policy Repo Rate,2019-08-01 10:00:00,^NSEI,-1.2412304371289817,0.15801101434427256
INDIA,India CPI (Rural+Urban),2019-08-01 17:00:00,^NSEI,-1.2412304371289817,0.15801101434427256
US,Fed Funds Rate,2019-10-01 08:30:00,SPY,-1.18948328031655,-1.7664836484822866
US,Unemployment Rate,2019-10-01 08:30:00,SPY,-1.18948328031655,-1.7664836484822866
US,CPI,2019-10-01 08:30:00,SPY,-1.18948328031655,-1.7664836484822866
INDIA,RBI Policy Repo Rate,2019-10-01 10:00:00,^NSEI,-0.9983032105041145,-0.4040562773145462
INDIA,India CPI (Rural+Urban),2019-10-01 17:00:00,^NSEI,-0.9983032105041145,-0.4040562773145462
US,CPI,2019-11-01 08:30:00,SPY,0.9263930954062971,0.40179885198454723
US,Fed Funds Rate,2019-11-01 08:30:00,SPY,0.9263930954062971,0.40179885198454723
US,Unemployment Rate,2019-11-01 08:30:00,SPY,0.9263930954062971,0.40179885198454723
INDIA,RBI Policy Repo Rate,2019-11-01 10:00:00,^NSEI,0.11070906504571099,0.42638888683566023
INDIA,India CPI (Rural+Urban),2019-11-01 17:00:00,^NSEI,0.11070906504571099,0.42638888683566023
INDIA,RBI Policy Repo Rate,2020-01-01 10:00:00,^NSEI,0.1154609211690083,0.8183886337984836
INDIA,India CPI (Rural+Urban),2020-01-01 17:00:00,^NSEI,0.1154609211690083,0.8183886337984836
US,Fed Funds Rate,2020-04-01 08:30:00,SPY,-4.500497875934862,2.307556251391274
US,Unemployment Rate,2020-04-01 08:30:00,SPY,-4.500497875934862,2.307556251391274
US,CPI,2020-04-01 08:30:00,SPY,-4.500497875934862,2.307556251391274
INDIA,RBI Policy Repo Rate,2020-04-01 10:00:00,^NSEI,-4.000467509668226,-2.0596574186770744
US,Fed Funds Rate,2020-05-01 08:30:00,SPY,-2.6473252631060595,0.27581019977915844
US,Unemployment Rate,2020-05-01 08:30:00,SPY,-2.6473252631060595,0.27581019977915844
US,CPI,2020-05-01 08:30:00,SPY,-2.6473252631060595,0.27581019977915844
US,Fed Funds Rate,2020-06-01 08:30:00,SPY,0.40420293591916234,0.8279929087382065
US,CPI,2020-06-01 08:30:00,SPY,0.40420293591916234,0.8279929087382065
US,Unemployment Rate,2020-06-01 08:30:00,SPY,0.40420293591916234,0.8279929087382065
INDIA,RBI Policy Repo Rate,2020-06-01 10:00:00,^NSEI,2.5662097319460564,1.5565527970742954
INDIA,India CPI (Rural+Urban),2020-06-01 17:00:00,^NSEI,2.5662097319460564,1.5565527970742954
US,CPI,2020-07-01 08:30:00,SPY,0.7005052125263145,0.5507203822591178
US,Fed Funds Rate,2020-07-01 08:30:00,SPY,0.7005052125263145,0.5507203822591178
US,Unemployment Rate,2020-07-01 08:30:00,SPY,0.7005052125263145,0.5507203822591178
INDIA,RBI Policy Repo Rate,2020-07-01 10:00:00,^NSEI,1.2419817334717198,1.1663452514898642
INDIA,India CPI (Rural+Urban),2020-07-01 17:00:00,^NSEI,1.2419817334717198,1.1663452514898642
US,CPI,2020-09-01 08:30:00,SPY,0.9418821771085106,1.446397347090489
US,Fed Funds Rate,2020-09-01 08:30:00,SPY,0.9418821771085106,1.446397347090489
US,Unemployment Rate,2020-09-01 08:30:00,SPY,0.9418821771085106,1.446397347090489
INDIA,RBI Policy Repo Rate,2020-09-01 10:00:00,^NSEI,0.7266739846322645,0.5645038251127943
INDIA,India CPI (Rural+Urban),2020-09-01 17:00:00,^NSEI,0.7266739846322645,0.5645038251127943
US,CPI,2020-10-01 08:30:00,SPY,0.6419980339576137,-0.9494263989731966
US,Fed Funds Rate,2020-10-01 08:30:00,SPY,0.6419980339576137,-0.9494263989731966
US,Unemployment Rate,2020-10-01 08:30:00,SPY,0.6419980339576137,-0.9494263989731966
INDIA,RBI Policy Repo Rate,2020-10-01 10:00:00,^NSEI,1.5061092732783665,0.7567643949079716
INDIA,India CPI (Rural+Urban),2020-10-01 17:00:00,^NSEI,1.5061092732783665,0.7567643949079716
US,Fed Funds Rate,2020-12-01 08:30:00,SPY,1.0937509493106345,0.21038081403041975
US,CPI,2020-12-01 08:30:00,SPY,1.0937509493106345,0.21038081403041975
US,Unemployment Rate,2020-12-01 08:30:00,SPY,1.0937509493106345,0.21038081403041975
INDIA,RBI Policy Repo Rate,2020-12-01 10:00:00,^NSEI,1.0802694687318537,0.03585458429504751
INDIA,India CPI (Rural+Urban),2020-12-01 17:00:00,^NSEI,1.0802694687318537,0.03585458429504751
INDIA,RBI Policy Repo Rate,2021-01-01 10:00:00,^NSEI,0.26284263414808606,0.8160672727110629
INDIA,India CPI (Rural+Urban),2021-01-01 17:00:00,^NSEI,0.26284263414808606,0.8160672727110629
US,CPI,2021-02-01 08:30:00,SPY,1.6645495721242742,1.4140026634962943
US,Fed Funds Rate,2021-02-01 08:30:00,SPY,1.6645495721242742,1.4140026634962943
US,Unemployment Rate,2021-02-01 08:30:00,SPY,1.6645495721242742,1.4140026634962943
INDIA,RBI Policy Repo Rate,2021-02-01 10:00:00,^NSEI,4.742351110133836,2.567357148195737
INDIA,India CPI (Rural+Urban),2021-02-01 17:00:00,^NSEI,4.742351110133836,2.567357148195737
US,Unemployment Rate,2021-03-01 08:30:00,SPY,2.424030307083025,-0.7803109159611243
US,Fed Funds Rate,2021-03-01 08:30:00,SPY,2.424030307083025,-0.7803109159611243
US,CPI,2021-03-01 08:30:00,SPY,2.424030307083025,-0.7803109159611243
INDIA,RBI Policy Repo Rate,2021-03-01 10:00:00,^NSEI,1.5995389118723446,1.0672985341787733
INDIA,India CPI (Rural+Urban),2021-03-01 17:00:00,^NSEI,1.5995389118723446,1.0672985341787733
US,Unemployment Rate,2021-04-01 08:30:00,SPY,1.0799158443921986,1.4353036028636357
US,Fed Funds Rate,2021-04-01 08:30:00,SPY,1.0799158443921986,1.4353036028636357
US,CPI,2021-04-01 08:30:00,SPY,1.0799158443921986,1.4353036028636357
INDIA,RBI Policy Repo Rate,2021-04-01 10:00:00,^NSEI,1.202457416691849,-1.543986054802604
INDIA,India CPI (Rural+Urban),2021-04-01 17:00:00,^NSEI,1.202457416691849,-1.543986054802604
US,Fed Funds Rate,2021-06-01 08:30:00,SPY,-0.08811255506161464,0.1572796215971506
US,CPI,2021-06-01 08:30:00,SPY,-0.08811255506161464,0.1572796215971506
US,Unemployment Rate,2021-06-01 08:30:00,SPY,-0.08811255506161464,0.1572796215971506
INDIA,RBI Policy Repo Rate,2021-06-01 10:00:00,^NSEI,-0.05101904286871628,0.00867158252806366
INDIA,India CPI (Rural+Urban),2021-06-01 17:00:00,^NSEI,-0.05101904286871628,0.00867158252806366
US,Fed Funds Rate,2021-07-01 08:30:00,SPY,0.5536280143286998,0.7643676703798175
US,CPI,2021-07-01 08:30:00,SPY,0.5536280143286998,0.7643676703798175
US,Unemployment Rate,2021-07-01 08:30:00,SPY,0.5536280143286998,0.7643676703798175
INDIA,RBI Policy Repo Rate,2021-07-01 10:00:00,^NSEI,-0.2639697229908089,0.2691338986766656
INDIA,India CPI (Rural+Urban),2021-07-01 17:00:00,^NSEI,-0.2639697229908089,0.2691338986766656
US,CPI,2021-09-01 08:30:00,SPY,0.05312536615396102,0.3076773990357884
US,Unemployment Rate,2021-09-01 08:30:00,SPY,0.05312536615396102,0.3076773990357884
US,Fed Funds Rate,2021-09-01 08:30:00,SPY,0.05312536615396102,0.3076773990357884
