country,event,datetime,actual,date
INDIA,India CPI (Rural+Urban),2016-01-01 17:00:00,126.3,2016-01-01
INDIA,RBI Policy Repo Rate,2016-02-01 10:00:00,6.75,2016-02-01
INDIA,India CPI (Rural+Urban),2016-02-01 17:00:00,126.0,2016-02-01
INDIA,RBI Policy Repo Rate,2016-03-01 10:00:00,6.75,2016-03-01
INDIA,India CPI (Rural+Urban),2016-03-01 17:00:00,126.0,2016-03-01
INDIA,RBI Policy Repo Rate,2016-04-01 10:00:00,6.5,2016-04-01
INDIA,India CPI (Rural+Urban),2016-04-01 17:00:00,127.3,2016-04-01
INDIA,RBI Policy Repo Rate,2016-05-01 10:00:00,6.5,2016-05-01
INDIA,India CPI (Rural+Urban),2016-05-01 17:00:00,128.6,2016-05-01
INDIA,RBI Policy Repo Rate,2016-06-01 10:00:00,6.5,2016-06-01
INDIA,India CPI (Rural+Urban),2016-06-01 17:00:00,130.1,2016-06-01
INDIA,RBI Policy Repo Rate,2016-07-01 10:00:00,6.5,2016-07-01
INDIA,India CPI (Rural+Urban),2016-07-01 17:00:00,131.1,2016-07-01
INDIA,RBI Policy Repo Rate,2016-08-01 10:00:00,6.5,2016-08-01
INDIA,India CPI (Rural+Urban),2016-08-01 17:00:00,131.1,2016-08-01
INDIA,RBI Policy Repo Rate,2016-09-01 10:00:00,6.5,2016-09-01
INDIA,India CPI (Rural+Urban),2016-09-01 17:00:00,130.9,2016-09-01
INDIA,RBI Policy Repo Rate,2016-10-01 10:00:00,6.25,2016-10-01
INDIA,India CPI (Rural+Urban),2016-10-01 17:00:00,131.4,2016-10-01
INDIA,RBI Policy Repo Rate,2016-11-01 10:00:00,6.25,2016-11-01
INDIA,India CPI (Rural+Urban),2016-11-01 17:00:00,131.2,2016-11-01
INDIA,RBI Policy Repo Rate,2016-12-01 10:00:00,6.25,2016-12-01
INDIA,India CPI (Rural+Urban),2016-12-01 17:00:00,130.4,2016-12-01
INDIA,RBI Policy Repo Rate,2017-01-01 10:00:00,6.25,2017-01-01
INDIA,India CPI (Rural+Urban),2017-01-01 17:00:00,130.3,2017-01-01
INDIA,RBI Policy Repo Rate,2017-02-01 10:00:00,6.25,2017-02-01
INDIA,India CPI (Rural+Urban),2017-02-01 17:00:00,130.6,2017-02-01
INDIA,RBI Policy Repo Rate,2017-03-01 10:00:00,6.25,2017-03-01
INDIA,India CPI (Rural+Urban),2017-03-01 17:00:00,130.9,2017-03-01
INDIA,RBI Policy Repo Rate,2017-04-01 10:00:00,6.25,2017-04-01
INDIA,India CPI (Rural+Urban),2017-04-01 17:00:00,131.1,2017-04-01
INDIA,RBI Policy Repo Rate,2017-05-01 10:00:00,6.25,2017-05-01
INDIA,India CPI (Rural+Urban),2017-05-01 17:00:00,131.4,2017-05-01
INDIA,RBI Policy Repo Rate,2017-06-01 10:00:00,6.25,2017-06-01
INDIA,India CPI (Rural+Urban),2017-06-01 17:00:00,132.0,2017-06-01
INDIA,RBI Policy Repo Rate,2017-07-01 10:00:00,6.25,2017-07-01
INDIA,India CPI (Rural+Urban),2017-07-01 17:00:00,134.2,2017-07-01
INDIA,RBI Policy Repo Rate,2017-08-01 10:00:00,6.0,2017-08-01
INDIA,India CPI (Rural+Urban),2017-08-01 17:00:00,135.4,2017-08-01
INDIA,RBI Policy Repo Rate,2017-09-01 10:00:00,6.0,2017-09-01
INDIA,India CPI (Rural+Urban),2017-09-01 17:00:00,135.2,2017-09-01
INDIA,RBI Policy Repo Rate,2017-10-01 10:00:00,6.0,2017-10-01
INDIA,India CPI (Rural+Urban),2017-10-01 17:00:00,136.1,2017-10-01
INDIA,RBI Policy Repo Rate,2017-11-01 10:00:00,6.0,2017-11-01
INDIA,India CPI (Rural+Urban),2017-11-01 17:00:00,137.6,2017-11-01
INDIA,RBI Policy Repo Rate,2017-12-01 10:00:00,6.0,2017-12-01
INDIA,India CPI (Rural+Urban),2017-12-01 17:00:00,137.2,2017-12-01
INDIA,RBI Policy Repo Rate,2018-01-01 10:00:00,6.0,2018-01-01
INDIA,India CPI (Rural+Urban),2018-01-01 17:00:00,136.9,2018-01-01
INDIA,RBI Policy Repo Rate,2018-02-01 10:00:00,6.0,2018-02-01
INDIA,India CPI (Rural+Urban),2018-02-01 17:00:00,136.4,2018-02-01
INDIA,RBI Policy Repo Rate,2018-03-01 10:00:00,6.0,2018-03-01
INDIA,India CPI (Rural+Urban),2018-03-01 17:00:00,136.5,2018-03-01
INDIA,RBI Policy Repo Rate,2018-04-01 10:00:00,6.0,2018-04-01
INDIA,India CPI (Rural+Urban),2018-04-01 17:00:00,137.1,2018-04-01
INDIA,RBI Policy Repo Rate,2018-05-01 10:00:00,6.0,2018-05-01
INDIA,India CPI (Rural+Urban),2018-05-01 17:00:00,137.8,2018-05-01
INDIA,RBI Policy Repo Rate,2018-06-01 10:00:00,6.25,2018-06-01
INDIA,India CPI (Rural+Urban),2018-06-01 17:00:00,138.5,2018-06-01
INDIA,RBI Policy Repo Rate,2018-07-01 10:00:00,6.25,2018-07-01
INDIA,India CPI (Rural+Urban),2018-07-01 17:00:00,139.8,2018-07-01
INDIA,RBI Policy Repo Rate,2018-08-01 10:00:00,6.5,2018-08-01
INDIA,India CPI (Rural+Urban),2018-08-01 17:00:00,140.4,2018-08-01
INDIA,RBI Policy Repo Rate,2018-09-01 10:00:00,6.5,2018-09-01
INDIA,India CPI (Rural+Urban),2018-09-01 17:00:00,140.2,2018-09-01
INDIA,RBI Policy Repo Rate,2018-10-01 10:00:00,6.5,2018-10-01
INDIA,India CPI (Rural+Urban),2018-10-01 17:00:00,140.8,2018-10-01
INDIA,RBI Policy Repo Rate,2018-11-01 10:00:00,6.5,2018-11-01
INDIA,India CPI (Rural+Urban),2018-11-01 17:00:00,140.8,2018-11-01
INDIA,RBI Policy Repo Rate,2018-12-01 10:00:00,6.5,2018-12-01
INDIA,India CPI (Rural+Urban),2018-12-01 17:00:00,140.1,2018-12-01
US,Unemployment Rate,2019-01-01 08:30:00,4.0,2019-01-01
US,CPI,2019-01-01 08:30:00,252.561,2019-01-01
US,Fed Funds Rate,2019-01-01 08:30:00,2.4,2019-01-01
INDIA,RBI Policy Repo Rate,2019-01-01 10:00:00,6.5,2019-01-01
INDIA,India CPI (Rural+Urban),2019-01-01 17:00:00,139.6,2019-01-01
US,Unemployment Rate,2019-02-01 08:30:00,3.8,2019-02-01
US,CPI,2019-02-01 08:30:00,253.319,2019-02-01
US,Fed Funds Rate,2019-02-01 08:30:00,2.4,2019-02-01
INDIA,RBI Policy Repo Rate,2019-02-01 10:00:00,6.25,2019-02-01
INDIA,India CPI (Rural+Urban),2019-02-01 17:00:00,139.9,2019-02-01
US,CPI,2019-03-01 08:30:00,254.277,2019-03-01
US,Unemployment Rate,2019-03-01 08:30:00,3.8,2019-03-01
US,Fed Funds Rate,2019-03-01 08:30:00,2.41,2019-03-01
INDIA,RBI Policy Repo Rate,2019-03-01 10:00:00,6.25,2019-03-01
INDIA,India CPI (Rural+Urban),2019-03-01 17:00:00,140.4,2019-03-01
US,Unemployment Rate,2019-04-01 08:30:00,3.7,2019-04-01
US,Fed Funds Rate,2019-04-01 08:30:00,2.42,2019-04-01
US,CPI,2019-04-01 08:30:00,255.233,2019-04-01
INDIA,RBI Policy Repo Rate,2019-04-01 10:00:00,6.0,2019-04-01
US,CPI,2019-05-01 08:30:00,255.296,2019-05-01
US,Unemployment Rate,2019-05-01 08:30:00,3.6,2019-05-01
US,Fed Funds Rate,2019-05-01 08:30:00,2.39,2019-05-01
INDIA,RBI Policy Repo Rate,2019-05-01 10:00:00,6.0,2019-05-01
INDIA,India CPI (Rural+Urban),2019-05-01 17:00:00,142.0,2019-05-01
US,Unemployment Rate,2019-06-01 08:30:00,3.6,2019-06-01
US,Fed Funds Rate,2019-06-01 08:30:00,2.38,2019-06-01
US,CPI,2019-06-01 08:30:00,255.213,2019-06-01
INDIA,RBI Policy Repo Rate,2019-06-01 10:00:00,5.75,2019-06-01
INDIA,India CPI (Rural+Urban),2019-06-01 17:00:00,142.9,2019-06-01
US,Unemployment Rate,2019-07-01 08:30:00,3.7,2019-07-01
US,Fed Funds Rate,2019-07-01 08:30:00,2.4,2019-07-01
US,CPI,2019-07-01 08:30:00,255.802,2019-07-01
INDIA,RBI Policy Repo Rate,2019-07-01 10:00:00,5.75,2019-07-01
INDIA,India CPI (Rural+Urban),2019-07-01 17:00:00,144.2,2019-07-01
US,Fed Funds Rate,2019-08-01 08:30:00,2.13,2019-08-01
US,CPI,2019-08-01 08:30:00,256.036,2019-08-01
US,Unemployment Rate,2019-08-01 08:30:00,3.6,2019-08-01
INDIA,RBI Policy Repo Rate,2019-08-01 10:00:00,5.4,2019-08-01
INDIA,India CPI (Rural+Urban),2019-08-01 17:00:00,145.0,2019-08-01
US,CPI,2019-09-01 08:30:00,256.43,2019-09-01
US,Unemployment Rate,2019-09-01 08:30:00,3.5,2019-09-01
US,Fed Funds Rate,2019-09-01 08:30:00,2.04,2019-09-01
INDIA,RBI Policy Repo Rate,2019-09-01 10:00:00,5.4,2019-09-01
INDIA,India CPI (Rural+Urban),2019-09-01 17:00:00,145.8,2019-09-01
US,Fed Funds Rate,2019-10-01 08:30:00,1.83,2019-10-01
US,Unemployment Rate,2019-10-01 08:30:00,3.6,2019-10-01
US,CPI,2019-10-01 08:30:00,257.155,2019-10-01
INDIA,RBI Policy Repo Rate,2019-10-01 10:00:00,5.15,2019-10-01
INDIA,India CPI (Rural+Urban),2019-10-01 17:00:00,147.2,2019-10-01
US,CPI,2019-11-01 08:30:00,257.879,2019-11-01
US,Fed Funds Rate,2019-11-01 08:30:00,1.55,2019-11-01
US,Unemployment Rate,2019-11-01 08:30:00,3.6,2019-11-01
INDIA,RBI Policy Repo Rate,2019-11-01 10:00:00,5.15,2019-11-01
INDIA,India CPI (Rural+Urban),2019-11-01 17:00:00,148.6,2019-11-01
US,Unemployment Rate,2019-12-01 08:30:00,3.6,2019-12-01
US,CPI,2019-12-01 08:30:00,258.63,2019-12-01
US,Fed Funds Rate,2019-12-01 08:30:00,1.55,2019-12-01
INDIA,RBI Policy Repo Rate,2019-12-01 10:00:00,5.15,2019-12-01
INDIA,India CPI (Rural+Urban),2019-12-01 17:00:00,150.4,2019-12-01
US,CPI,2020-01-01 08:30:00,259.127,2020-01-01
US,Fed Funds Rate,2020-01-01 08:30:00,1.55,2020-01-01
US,Unemployment Rate,2020-01-01 08:30:00,3.6,2020-01-01
INDIA,RBI Policy Repo Rate,2020-01-01 10:00:00,5.15,2020-01-01
INDIA,India CPI (Rural+Urban),2020-01-01 17:00:00,150.2,2020-01-01
US,CPI,2020-02-01 08:30:00,259.25,2020-02-01
US,Fed Funds Rate,2020-02-01 08:30:00,1.58,2020-02-01
US,Unemployment Rate,2020-02-01 08:30:00,3.5,2020-02-01
INDIA,RBI Policy Repo Rate,2020-02-01 10:00:00,5.15,2020-02-01
INDIA,India CPI (Rural+Urban),2020-02-01 17:00:00,149.1,2020-02-01
US,Unemployment Rate,2020-03-01 08:30:00,4.4,2020-03-01
US,Fed Funds Rate,2020-03-01 08:30:00,0.65,2020-03-01
US,CPI,2020-03-01 08:30:00,258.076,2020-03-01
INDIA,RBI Policy Repo Rate,2020-03-01 10:00:00,4.4,2020-03-01
INDIA,India CPI (Rural+Urban),2020-03-01 17:00:00,148.6,2020-03-01
US,Fed Funds Rate,2020-04-01 08:30:00,0.05,2020-04-01
US,Unemployment Rate,2020-04-01 08:30:00,14.8,2020-04-01
US,CPI,2020-04-01 08:30:00,256.032,2020-04-01
INDIA,RBI Policy Repo Rate,2020-04-01 10:00:00,4.4,2020-04-01
US,Fed Funds Rate,2020-05-01 08:30:00,0.05,2020-05-01
US,Unemployment Rate,2020-05-01 08:30:00,13.2,2020-05-01
US,CPI,2020-05-01 08:30:00,255.802,2020-05-01
INDIA,RBI Policy Repo Rate,2020-05-01 10:00:00,4.0,2020-05-01
US,Fed Funds Rate,2020-06-01 08:30:00,0.08,2020-06-01
US,CPI,2020-06-01 08:30:00,257.042,2020-06-01
US,Unemployment Rate,2020-06-01 08:30:00,11.0,2020-06-01
INDIA,RBI Policy Repo Rate,2020-06-01 10:00:00,4.0,2020-06-01
INDIA,India CPI (Rural+Urban),2020-06-01 17:00:00,151.8,2020-06-01
US,CPI,2020-07-01 08:30:00,258.352,2020-07-01
US,Fed Funds Rate,2020-07-01 08:30:00,0.09,2020-07-01
US,Unemployment Rate,2020-07-01 08:30:00,10.2,2020-07-01
INDIA,RBI Policy Repo Rate,2020-07-01 10:00:00,4.0,2020-07-01
INDIA,India CPI (Rural+Urban),2020-07-01 17:00:00,151.8,2020-07-01
US,Unemployment Rate,2020-08-01 08:30:00,8.4,2020-08-01
US,Fed Funds Rate,2020-08-01 08:30:00,0.1,2020-08-01
US,CPI,2020-08-01 08:30:00,259.316,2020-08-01
INDIA,RBI Policy Repo Rate,2020-08-01 10:00:00,4.0,2020-08-01
INDIA,India CPI (Rural+Urban),2020-08-01 17:00:00,153.9,2020-08-01
US,CPI,2020-09-01 08:30:00,259.997,2020-09-01
US,Fed Funds Rate,2020-09-01 08:30:00,0.09,2020-09-01
US,Unemployment Rate,2020-09-01 08:30:00,7.8,2020-09-01
INDIA,RBI Policy Repo Rate,2020-09-01 10:00:00,4.0,2020-09-01
INDIA,India CPI (Rural+Urban),2020-09-01 17:00:00,154.7,2020-09-01
US,CPI,2020-10-01 08:30:00,260.319,2020-10-01
US,Fed Funds Rate,2020-10-01 08:30:00,0.09,2020-10-01
US,Unemployment Rate,2020-10-01 08:30:00,6.9,2020-10-01
INDIA,RBI Policy Repo Rate,2020-10-01 10:00:00,4.0,2020-10-01
INDIA,India CPI (Rural+Urban),2020-10-01 17:00:00,156.4,2020-10-01
US,Fed Funds Rate,2020-11-01 08:30:00,0.09,2020-11-01
US,Unemployment Rate,2020-11-01 08:30:00,6.7,2020-11-01
US,CPI,2020-11-01 08:30:00,260.911,2020-11-01
INDIA,RBI Policy Repo Rate,2020-11-01 10:00:00,4.0,2020-11-01
INDIA,India CPI (Rural+Urban),2020-11-01 17:00:00,158.4,2020-11-01
US,Fed Funds Rate,2020-12-01 08:30:00,0.09,2020-12-01
US,CPI,2020-12-01 08:30:00,262.045,2020-12-01
US,Unemployment Rate,2020-12-01 08:30:00,6.7,2020-12-01
INDIA,RBI Policy Repo Rate,2020-12-01 10:00:00,4.0,2020-12-01
INDIA,India CPI (Rural+Urban),2020-12-01 17:00:00,158.9,2020-12-01
US,Unemployment Rate,2021-01-01 08:30:00,6.4,2021-01-01
US,Fed Funds Rate,2021-01-01 08:30:00,0.09,2021-01-01
US,CPI,2021-01-01 08:30:00,262.639,2021-01-01
INDIA,RBI Policy Repo Rate,2021-01-01 10:00:00,4.0,2021-01-01
INDIA,India CPI (Rural+Urban),2021-01-01 17:00:00,157.3,2021-01-01
US,CPI,2021-02-01 08:30:00,263.573,2021-02-01
US,Fed Funds Rate,2021-02-01 08:30:00,0.08,2021-02-01
US,Unemployment Rate,2021-02-01 08:30:00,6.2,2021-02-01
INDIA,RBI Policy Repo Rate,2021-02-01 10:00:00,4.0,2021-02-01
INDIA,India CPI (Rural+Urban),2021-02-01 17:00:00,156.6,2021-02-01
US,Unemployment Rate,2021-03-01 08:30:00,6.1,2021-03-01
US,Fed Funds Rate,2021-03-01 08:30:00,0.07,2021-03-01
US,CPI,2021-03-01 08:30:00,264.847,2021-03-01
INDIA,RBI Policy Repo Rate,2021-03-01 10:00:00,4.0,2021-03-01
INDIA,India CPI (Rural+Urban),2021-03-01 17:00:00,156.8,2021-03-01
US,Unemployment Rate,2021-04-01 08:30:00,6.1,2021-04-01
US,Fed Funds Rate,2021-04-01 08:30:00,0.07,2021-04-01
US,CPI,2021-04-01 08:30:00,266.625,2021-04-01
INDIA,RBI Policy Repo Rate,2021-04-01 10:00:00,4.0,2021-04-01
INDIA,India CPI (Rural+Urban),2021-04-01 17:00:00,157.8,2021-04-01
US,CPI,2021-05-01 08:30:00,268.404,2021-05-01
US,Fed Funds Rate,2021-05-01 08:30:00,0.06,2021-05-01
US,Unemployment Rate,2021-05-01 08:30:00,5.8,2021-05-01
INDIA,RBI Policy Repo Rate,2021-05-01 10:00:00,4.0,2021-05-01
INDIA,India CPI (Rural+Urban),2021-05-01 17:00:00,160.4,2021-05-01
US,Fed Funds Rate,2021-06-01 08:30:00,0.08,2021-06-01
US,CPI,2021-06-01 08:30:00,270.71,2021-06-01
US,Unemployment Rate,2021-06-01 08:30:00,5.9,2021-06-01
INDIA,RBI Policy Repo Rate,2021-06-01 10:00:00,4.0,2021-06-01
INDIA,India CPI (Rural+Urban),2021-06-01 17:00:00,161.3,2021-06-01
US,Fed Funds Rate,2021-07-01 08:30:00,0.1,2021-07-01
US,CPI,2021-07-01 08:30:00,271.965,2021-07-01
US,Unemployment Rate,2021-07-01 08:30:00,5.4,2021-07-01
INDIA,RBI Policy Repo Rate,2021-07-01 10:00:00,4.0,2021-07-01
INDIA,India CPI (Rural+Urban),2021-07-01 17:00:00,162.5,2021-07-01
