country,event,datetime,actual,date
US,Unemployment Rate,2021-08-01 08:30:00,5.1,2021-08-01
US,Fed Funds Rate,2021-08-01 08:30:00,0.09,2021-08-01
US,CPI,2021-08-01 08:30:00,272.752,2021-08-01
INDIA,RBI Policy Repo Rate,2021-08-01 10:00:00,4.0,2021-08-01
INDIA,India CPI (Rural+Urban),2021-08-01 17:00:00,163.2,2021-08-01
US,CPI,2021-09-01 08:30:00,273.942,2021-09-01
US,Unemployment Rate,2021-09-01 08:30:00,4.7,2021-09-01
US,Fed Funds Rate,2021-09-01 08:30:00,0.08,2021-09-01
INDIA,RBI Policy Repo Rate,2021-09-01 10:00:00,4.0,2021-09-01
INDIA,India CPI (Rural+Urban),2021-09-01 17:00:00,163.2,2021-09-01
US,Unemployment Rate,2021-10-01 08:30:00,4.5,2021-10-01
US,Fed Funds Rate,2021-10-01 08:30:00,0.08,2021-10-01
US,CPI,2021-10-01 08:30:00,276.528,2021-10-01
INDIA,RBI Policy Repo Rate,2021-10-01 10:00:00,4.0,2021-10-01
INDIA,India CPI (Rural+Urban),2021-10-01 17:00:00,165.5,2021-10-01
US,Unemployment Rate,2021-11-01 08:30:00,4.1,2021-11-01
US,Fed Funds Rate,2021-11-01 08:30:00,0.08,2021-11-01
US,CPI,2021-11-01 08:30:00,278.824,2021-11-01
INDIA,RBI Policy Repo Rate,2021-11-01 10:00:00,4.0,2021-11-01
INDIA,India CPI (Rural+Urban),2021-11-01 17:00:00,166.7,2021-11-01
US,Unemployment Rate,2021-12-01 08:30:00,3.9,2021-12-01
US,CPI,2021-12-01 08:30:00,280.806,2021-12-01
US,Fed Funds Rate,2021-12-01 08:30:00,0.08,2021-12-01
INDIA,RBI Policy Repo Rate,2021-12-01 10:00:00,4.0,2021-12-01
INDIA,India CPI (Rural+Urban),2021-12-01 17:00:00,166.2,2021-12-01
US,Fed Funds Rate,2022-01-01 08:30:00,0.08,2022-01-01
US,Unemployment Rate,2022-01-01 08:30:00,4.0,2022-01-01
US,CPI,2022-01-01 08:30:00,282.542,2022-01-01
INDIA,RBI Policy Repo Rate,2022-01-01 10:00:00,4.0,2022-01-01
INDIA,India CPI (Rural+Urban),2022-01-01 17:00:00,165.7,2022-01-01
US,Unemployment Rate,2022-02-01 08:30:00,3.9,2022-02-01
US,CPI,2022-02-01 08:30:00,284.525,2022-02-01
US,Fed Funds Rate,2022-02-01 08:30:00,0.08,2022-02-01
INDIA,RBI Policy Repo Rate,2022-02-01 10:00:00,4.0,2022-02-01
INDIA,India CPI (Rural+Urban),2022-02-01 17:00:00,166.1,2022-02-01
US,Fed Funds Rate,2022-03-01 08:30:00,0.2,2022-03-01
US,CPI,2022-03-01 08:30:00,287.467,2022-03-01
US,Unemployment Rate,2022-03-01 08:30:00,3.7,2022-03-01
INDIA,RBI Policy Repo Rate,2022-03-01 10:00:00,4.0,2022-03-01
INDIA,India CPI (Rural+Urban),2022-03-01 17:00:00,167.7,2022-03-01
US,Fed Funds Rate,2022-04-01 08:30:00,0.33,2022-04-01
US,CPI,2022-04-01 08:30:00,288.582,2022-04-01
US,Unemployment Rate,2022-04-01 08:30:00,3.7,2022-04-01
INDIA,RBI Policy Repo Rate,2022-04-01 10:00:00,4.0,2022-04-01
INDIA,India CPI (Rural+Urban),2022-04-01 17:00:00,170.1,2022-04-01
US,Unemployment Rate,2022-05-01 08:30:00,3.6,2022-05-01
US,Fed Funds Rate,2022-05-01 08:30:00,0.77,2022-05-01
US,CPI,2022-05-01 08:30:00,291.299,2022-05-01
INDIA,RBI Policy Repo Rate,2022-05-01 10:00:00,4.4,2022-05-01
INDIA,India CPI (Rural+Urban),2022-05-01 17:00:00,171.7,2022-05-01
US,CPI,2022-06-01 08:30:00,295.072,2022-06-01
US,Fed Funds Rate,2022-06-01 08:30:00,1.21,2022-06-01
US,Unemployment Rate,2022-06-01 08:30:00,3.6,2022-06-01
INDIA,RBI Policy Repo Rate,2022-06-01 10:00:00,4.9,2022-06-01
INDIA,India CPI (Rural+Urban),2022-06-01 17:00:00,172.6,2022-06-01
US,Unemployment Rate,2022-07-01 08:30:00,3.5,2022-07-01
US,Fed Funds Rate,2022-07-01 08:30:00,1.68,2022-07-01
US,CPI,2022-07-01 08:30:00,294.94,2022-07-01
INDIA,RBI Policy Repo Rate,2022-07-01 10:00:00,4.9,2022-07-01
INDIA,India CPI (Rural+Urban),2022-07-01 17:00:00,173.4,2022-07-01
US,Fed Funds Rate,2022-08-01 08:30:00,2.33,2022-08-01
US,Unemployment Rate,2022-08-01 08:30:00,3.6,2022-08-01
US,CPI,2022-08-01 08:30:00,295.162,2022-08-01
INDIA,RBI Policy Repo Rate,2022-08-01 10:00:00,5.4,2022-08-01
INDIA,India CPI (Rural+Urban),2022-08-01 17:00:00,174.3,2022-08-01
US,Fed Funds Rate,2022-09-01 08:30:00,2.56,2022-09-01
US,CPI,2022-09-01 08:30:00,296.421,2022-09-01
US,Unemployment Rate,2022-09-01 08:30:00,3.5,2022-09-01
INDIA,RBI Policy Repo Rate,2022-09-01 10:00:00,5.9,2022-09-01
INDIA,India CPI (Rural+Urban),2022-09-01 17:00:00,175.3,2022-09-01
US,CPI,2022-10-01 08:30:00,297.979,2022-10-01
US,Fed Funds Rate,2022-10-01 08:30:00,3.08,2022-10-01
US,Unemployment Rate,2022-10-01 08:30:00,3.6,2022-10-01
INDIA,RBI Policy Repo Rate,2022-10-01 10:00:00,5.9,2022-10-01
INDIA,India CPI (Rural+Urban),2022-10-01 17:00:00,176.7,2022-10-01
US,CPI,2022-11-01 08:30:00,298.708,2022-11-01
US,Fed Funds Rate,2022-11-01 08:30:00,3.78,2022-11-01
US,Unemployment Rate,2022-11-01 08:30:00,3.6,2022-11-01
INDIA,RBI Policy Repo Rate,2022-11-01 10:00:00,5.9,2022-11-01
INDIA,India CPI (Rural+Urban),2022-11-01 17:00:00,176.5,2022-11-01
US,Fed Funds Rate,2022-12-01 08:30:00,4.1,2022-12-01
US,Unemployment Rate,2022-12-01 08:30:00,3.5,2022-12-01
US,CPI,2022-12-01 08:30:00,298.808,2022-12-01
INDIA,RBI Policy Repo Rate,2022-12-01 10:00:00,6.25,2022-12-01
INDIA,India CPI (Rural+Urban),2022-12-01 17:00:00,175.7,2022-12-01
US,Fed Funds Rate,2023-01-01 08:30:00,4.33,2023-01-01
US,Unemployment Rate,2023-01-01 08:30:00,3.5,2023-01-01
US,CPI,2023-01-01 08:30:00,300.456,2023-01-01
INDIA,RBI Policy Repo Rate,2023-01-01 10:00:00,6.25,2023-01-01
INDIA,India CPI (Rural+Urban),2023-01-01 17:00:00,176.5,2023-01-01
US,CPI,2023-02-01 08:30:00,301.476,2023-02-01
US,Fed Funds Rate,2023-02-01 08:30:00,4.57,2023-02-01
US,Unemployment Rate,2023-02-01 08:30:00,3.6,2023-02-01
INDIA,RBI Policy Repo Rate,2023-02-01 10:00:00,6.5,2023-02-01
INDIA,India CPI (Rural+Urban),2023-02-01 17:00:00,177.2,2023-02-01
US,CPI,2023-03-01 08:30:00,301.643,2023-03-01
US,Fed Funds Rate,2023-03-01 08:30:00,4.65,2023-03-01
US,Unemployment Rate,2023-03-01 08:30:00,3.5,2023-03-01
INDIA,RBI Policy Repo Rate,2023-03-01 10:00:00,6.5,2023-03-01
INDIA,India CPI (Rural+Urban),2023-03-01 17:00:00,177.2,2023-03-01
US,Fed Funds Rate,2023-04-01 08:30:00,4.83,2023-04-01
US,Unemployment Rate,2023-04-01 08:30:00,3.4,2023-04-01
US,CPI,2023-04-01 08:30:00,302.858,2023-04-01
INDIA,RBI Policy Repo Rate,2023-04-01 10:00:00,6.5,2023-04-01
INDIA,India CPI (Rural+Urban),2023-04-01 17:00:00,178.1,2023-04-01
US,Unemployment Rate,2023-05-01 08:30:00,3.6,2023-05-01
US,Fed Funds Rate,2023-05-01 08:30:00,5.06,2023-05-01
US,CPI,2023-05-01 08:30:00,303.316,2023-05-01
INDIA,RBI Policy Repo Rate,2023-05-01 10:00:00,6.5,2023-05-01
INDIA,India CPI (Rural+Urban),2023-05-01 17:00:00,179.1,2023-05-01
US,CPI,2023-06-01 08:30:00,304.099,2023-06-01
US,Unemployment Rate,2023-06-01 08:30:00,3.6,2023-06-01
US,Fed Funds Rate,2023-06-01 08:30:00,5.08,2023-06-01
INDIA,RBI Policy Repo Rate,2023-06-01 10:00:00,6.5,2023-06-01
INDIA,India CPI (Rural+Urban),2023-06-01 17:00:00,181.0,2023-06-01
US,Fed Funds Rate,2023-07-01 08:30:00,5.12,2023-07-01
US,CPI,2023-07-01 08:30:00,304.615,2023-07-01
US,Unemployment Rate,2023-07-01 08:30:00,3.5,2023-07-01
INDIA,RBI Policy Repo Rate,2023-07-01 10:00:00,6.5,2023-07-01
INDIA,India CPI (Rural+Urban),2023-07-01 17:00:00,186.3,2023-07-01
US,Fed Funds Rate,2023-08-01 08:30:00,5.33,2023-08-01
US,Unemployment Rate,2023-08-01 08:30:00,3.7,2023-08-01
US,CPI,2023-08-01 08:30:00,306.138,2023-08-01
INDIA,RBI Policy Repo Rate,2023-08-01 10:00:00,6.5,2023-08-01
INDIA,India CPI (Rural+Urban),2023-08-01 17:00:00,186.2,2023-08-01
US,CPI,2023-09-01 08:30:00,307.374,2023-09-01
US,Fed Funds Rate,2023-09-01 08:30:00,5.33,2023-09-01
US,Unemployment Rate,2023-09-01 08:30:00,3.7,2023-09-01
INDIA,RBI Policy Repo Rate,2023-09-01 10:00:00,6.5,2023-09-01
INDIA,India CPI (Rural+Urban),2023-09-01 17:00:00,184.1,2023-09-01
US,CPI,2023-10-01 08:30:00,307.653,2023-10-01
US,Unemployment Rate,2023-10-01 08:30:00,3.9,2023-10-01
US,Fed Funds Rate,2023-10-01 08:30:00,5.33,2023-10-01
INDIA,RBI Policy Repo Rate,2023-10-01 10:00:00,6.5,2023-10-01
INDIA,India CPI (Rural+Urban),2023-10-01 17:00:00,185.3,2023-10-01
US,CPI,2023-11-01 08:30:00,308.087,2023-11-01
US,Fed Funds Rate,2023-11-01 08:30:00,5.33,2023-11-01
US,Unemployment Rate,2023-11-01 08:30:00,3.7,2023-11-01
INDIA,RBI Policy Repo Rate,2023-11-01 10:00:00,6.5,2023-11-01
INDIA,India CPI (Rural+Urban),2023-11-01 17:00:00,186.3,2023-11-01
US,Fed Funds Rate,2023-12-01 08:30:00,5.33,2023-12-01
US,Unemployment Rate,2023-12-01 08:30:00,3.8,2023-12-01
US,CPI,2023-12-01 08:30:00,308.735,2023-12-01
INDIA,RBI Policy Repo Rate,2023-12-01 10:00:00,6.5,2023-12-01
INDIA,India CPI (Rural+Urban),2023-12-01 17:00:00,185.7,2023-12-01
US,Fed Funds Rate,2024-01-01 08:30:00,5.33,2024-01-01
US,Unemployment Rate,2024-01-01 08:30:00,3.7,2024-01-01
US,CPI,2024-01-01 08:30:00,309.794,2024-01-01
INDIA,RBI Policy Repo Rate,2024-01-01 10:00:00,6.5,2024-01-01
INDIA,India CPI (Rural+Urban),2024-01-01 17:00:00,185.5,2024-01-01
US,CPI,2024-02-01 08:30:00,311.022,2024-02-01
US,Unemployment Rate,2024-02-01 08:30:00,3.9,2024-02-01
US,Fed Funds Rate,2024-02-01 08:30:00,5.33,2024-02-01
INDIA,RBI Policy Repo Rate,2024-02-01 10:00:00,6.5,2024-02-01
INDIA,India CPI (Rural+Urban),2024-02-01 17:00:00,185.8,2024-02-01
US,CPI,2024-03-01 08:30:00,312.107,2024-03-01
US,Unemployment Rate,2024-03-01 08:30:00,3.9,2024-03-01
US,Fed Funds Rate,2024-03-01 08:30:00,5.33,2024-03-01
INDIA,RBI Policy Repo Rate,2024-03-01 10:00:00,6.5,2024-03-01
US,Fed Funds Rate,2024-04-01 08:30:00,5.33,2024-04-01
US,Unemployment Rate,2024-04-01 08:30:00,3.9,2024-04-01
US,CPI,2024-04-01 08:30:00,313.016,2024-04-01
INDIA,RBI Policy Repo Rate,2024-04-01 10:00:00,6.5,2024-04-01
US,Fed Funds Rate,2024-05-01 08:30:00,5.33,2024-05-01
US,CPI,2024-05-01 08:30:00,313.14,2024-05-01
US,Unemployment Rate,2024-05-01 08:30:00,3.9,2024-05-01
INDIA,RBI Policy Repo Rate,2024-05-01 10:00:00,6.5,2024-05-01
US,Unemployment Rate,2024-06-01 08:30:00,4.1,2024-06-01
US,CPI,2024-06-01 08:30:00,313.131,2024-06-01
US,Fed Funds Rate,2024-06-01 08:30:00,5.33,2024-06-01
INDIA,RBI Policy Repo Rate,2024-06-01 10:00:00,6.5,2024-06-01
US,CPI,2024-07-01 08:30:00,313.566,2024-07-01
US,Unemployment Rate,2024-07-01 08:30:00,4.2,2024-07-01
US,Fed Funds Rate,2024-07-01 08:30:00,5.33,2024-07-01
INDIA,RBI Policy Repo Rate,2024-07-01 10:00:00,6.5,2024-07-01
US,CPI,2024-08-01 08:30:00,314.131,2024-08-01
US,Unemployment Rate,2024-08-01 08:30:00,4.2,2024-08-01
US,Fed Funds Rate,2024-08-01 08:30:00,5.33,2024-08-01
INDIA,RBI Policy Repo Rate,2024-08-01 10:00:00,6.5,2024-08-01
US,CPI,2024-09-01 08:30:00,314.851,2024-09-01
US,Unemployment Rate,2024-09-01 08:30:00,4.1,2024-09-01
US,Fed Funds Rate,2024-09-01 08:30:00,5.13,2024-09-01
INDIA,RBI Policy Repo Rate,2024-09-01 10:00:00,6.5,2024-09-01
US,Fed Funds Rate,2024-10-01 08:30:00,4.83,2024-10-01
US,CPI,2024-10-01 08:30:00,315.564,2024-10-01
US,Unemployment Rate,2024-10-01 08:30:00,4.1,2024-10-01
INDIA,RBI Policy Repo Rate,2024-10-01 10:00:00,6.5,2024-10-01
US,CPI,2024-11-01 08:30:00,316.449,2024-11-01
US,Fed Funds Rate,2024-11-01 08:30:00,4.64,2024-11-01
US,Unemployment Rate,2024-11-01 08:30:00,4.2,2024-11-01
INDIA,RBI Policy Repo Rate,2024-11-01 10:00:00,6.5,2024-11-01
US,CPI,2024-12-01 08:30:00,317.603,2024-12-01
US,Fed Funds Rate,2024-12-01 08:30:00,4.48,2024-12-01
US,Unemployment Rate,2024-12-01 08:30:00,4.1,2024-12-01
INDIA,RBI Policy Repo Rate,2024-12-01 10:00:00,6.5,2024-12-01
US,Unemployment Rate,2025-01-01 08:30:00,4.0,2025-01-01
US,Fed Funds Rate,2025-01-01 08:30:00,4.33,2025-01-01
US,CPI,2025-01-01 08:30:00,319.086,2025-01-01
INDIA,RBI Policy Repo Rate,2025-01-01 10:00:00,6.5,2025-01-01
US,Fed Funds Rate,2025-02-01 08:30:00,4.33,2025-02-01
US,CPI,2025-02-01 08:30:00,319.775,2025-02-01
US,Unemployment Rate,2025-02-01 08:30:00,4.2,2025-02-01
INDIA,RBI Policy Repo Rate,2025-02-01 10:00:00,6.25,2025-02-01
US,CPI,2025-03-01 08:30:00,319.615,2025-03-01
US,Unemployment Rate,2025-03-01 08:30:00,4.2,2025-03-01
US,Fed Funds Rate,2025-03-01 08:30:00,4.33,2025-03-01
INDIA,RBI Policy Repo Rate,2025-03-01 10:00:00,6.25,2025-03-01
US,Unemployment Rate,2025-04-01 08:30:00,4.2,2025-04-01
US,Fed Funds Rate,2025-04-01 08:30:00,4.33,2025-04-01
US,CPI,2025-04-01 08:30:00,320.321,2025-04-01
INDIA,RBI Policy Repo Rate,2025-04-01 10:00:00,6.0,2025-04-01
US,CPI,2025-05-01 08:30:00,320.58,2025-05-01
US,Fed Funds Rate,2025-05-01 08:30:00,4.33,2025-05-01
US,Unemployment Rate,2025-05-01 08:30:00,4.3,2025-05-01
INDIA,RBI Policy Repo Rate,2025-05-01 10:00:00,6.0,2025-05-01
US,CPI,2025-06-01 08:30:00,321.5,2025-06-01
US,Fed Funds Rate,2025-06-01 08:30:00,4.33,2025-06-01
US,Unemployment Rate,2025-06-01 08:30:00,4.1,2025-06-01
INDIA,RBI Policy Repo Rate,2025-06-01 10:00:00,5.5,2025-06-01
US,Fed Funds Rate,2025-07-01 08:30:00,4.33,2025-07-01
US,Unemployment Rate,2025-07-01 08:30:00,4.3,2025-07-01
US,CPI,2025-07-01 08:30:00,322.132,2025-07-01
INDIA,RBI Policy Repo Rate,2025-07-01 10:00:00,5.5,2025-07-01
US,CPI,2025-08-01 08:30:00,323.364,2025-08-01
US,Fed Funds Rate,2025-08-01 08:30:00,4.33,2025-08-01
US,Unemployment Rate,2025-08-01 08:30:00,4.3,2025-08-01
INDIA,RBI Policy Repo Rate,2025-08-01 10:00:00,5.5,2025-08-01
US,CPI,2025-09-01 08:30:00,324.368,2025-09-01
US,Fed Funds Rate,2025-09-01 08:30:00,4.22,2025-09-01
US,Unemployment Rate,2025-09-01 08:30:00,4.4,2025-09-01
INDIA,RBI Policy Repo Rate,2025-09-01 10:00:00,5.5,2025-09-01
US,Fed Funds Rate,2025-10-01 08:30:00,4.09,2025-10-01
INDIA,RBI Policy Repo Rate,2025-10-01 10:00:00,5.5,2025-10-01
US,Unemployment Rate,2025-11-01 08:30:00,4.5,2025-11-01
US,CPI,2025-11-01 08:30:00,325.031,2025-11-01
US,Fed Funds Rate,2025-11-01 08:30:00,3.88,2025-11-01
US,Fed Funds Rate,2025-12-01 08:30:00,3.72,2025-12-01
US,Unemployment Rate,2025-12-01 08:30:00,4.4,2025-12-01
